Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
SWZ1,Super League,2015/2016,2016-03-13,12:45,Young Boys,Sion,3,2,H,1.82,3.83,4.69,1.83,3.83,5.1,1.77,3.57,4.43
SWZ1,Super League,2015/2016,2016-03-13,15:00,Grasshoppers,Zurich,4,2,H,2.7,3.54,2.69,2.7,3.65,3.12,2.41,3.39,2.77
SWZ1,Super League,2015/2016,2016-03-19,16:45,Thun,Luzern,1,1,D,2.29,3.55,3.25,2.4,3.55,3.25,2.3,3.31,2.98
SWZ1,Super League,2015/2016,2016-03-19,19:00,St. Gallen,Young Boys,2,3,A,3.85,3.6,2.05,3.9,3.68,2.2,3.49,3.45,2.02
SWZ1,Super League,2015/2016,2016-03-20,12:45,Grasshoppers,Lugano,0,1,A,1.62,4.48,5.4,1.63,4.55,5.4,1.6,4.15,4.9
SWZ1,Super League,2015/2016,2016-03-20,12:45,Vaduz,Zurich,0,3,A,2.98,3.26,2.61,3.03,3.4,2.62,2.82,3.19,2.47
SWZ1,Super League,2015/2016,2016-03-20,15:00,Sion,Basel,0,1,A,4.33,3.74,1.9,4.33,3.75,2.07,3.87,3.44,1.91
SWZ1,Super League,2015/2016,2016-04-02,16:45,Luzern,Vaduz,5,1,H,1.54,4.69,6.17,1.65,4.69,6.5,1.52,4.25,5.59
SWZ1,Super League,2015/2016,2016-04-02,19:00,Zurich,St. Gallen,4,0,H,1.79,3.91,4.75,1.9,3.91,4.75,1.79,3.64,4.21
SWZ1,Super League,2015/2016,2016-04-03,12:45,Lugano,Sion,0,6,A,2.86,3.57,2.53,2.89,3.6,2.64,2.75,3.36,2.43
SWZ1,Super League,2015/2016,2016-04-03,12:45,Thun,Grasshoppers,2,1,H,2.56,3.46,2.89,2.62,3.54,2.9,2.46,3.31,2.74
SWZ1,Super League,2015/2016,2016-04-03,15:00,Basel,Young Boys,2,0,H,1.82,3.96,4.5,1.82,3.96,5.1,1.75,3.74,4.3
SWZ1,Super League,2015/2016,2016-04-09,16:45,Young Boys,Lugano,7,0,H,1.34,6.09,8.52,1.35,6.4,10.0,1.28,5.76,8.55
SWZ1,Super League,2015/2016,2016-04-09,19:00,Grasshoppers,Luzern,1,1,D,2.31,3.79,3.05,2.33,3.8,3.2,2.21,3.52,2.97
SWZ1,Super League,2015/2016,2016-04-10,12:45,Basel,Zurich,2,2,D,1.57,4.46,6.12,1.6,4.5,6.6,1.53,4.09,5.76
SWZ1,Super League,2015/2016,2016-04-10,12:45,Sion,Thun,2,1,H,1.75,3.87,5.15,1.85,3.87,5.15,1.74,3.63,4.52
SWZ1,Super League,2015/2016,2016-04-10,15:00,Vaduz,St. Gallen,3,0,H,2.79,3.46,2.65,2.79,3.48,2.75,2.61,3.27,2.6
SWZ1,Super League,2015/2016,2016-04-13,17:30,Lugano,Basel,1,4,A,4.63,4.17,1.76,5.0,4.33,1.78,4.38,3.94,1.7
SWZ1,Super League,2015/2016,2016-04-13,17:30,Sion,St. Gallen,1,1,D,1.45,4.81,7.74,1.55,4.81,7.74,1.45,4.41,6.39
SWZ1,Super League,2015/2016,2016-04-16,16:45,Sion,Grasshoppers,2,1,H,1.97,3.76,3.99,2.05,3.87,4.25,1.94,3.56,3.65
SWZ1,Super League,2015/2016,2016-04-16,19:00,Zurich,Luzern,0,1,A,2.45,3.66,2.93,2.49,3.66,3.24,2.3,3.4,2.92
SWZ1,Super League,2015/2016,2016-04-17,12:45,Lugano,Thun,2,1,H,2.95,3.88,2.34,3.3,3.88,2.36,2.94,3.53,2.23
SWZ1,Super League,2015/2016,2016-04-17,12:45,Young Boys,Vaduz,5,4,H,1.29,6.46,10.72,1.3,7.0,12.0,1.25,5.83,10.04
SWZ1,Super League,2015/2016,2016-04-17,15:00,St. Gallen,Basel,0,7,A,5.45,4.35,1.63,5.45,4.35,1.72,4.83,4.02,1.63
SWZ1,Super League,2015/2016,2016-04-19,18:45,Zurich,Grasshoppers,1,1,D,2.74,3.59,2.62,2.75,3.75,2.7,2.62,3.39,2.54
SWZ1,Super League,2015/2016,2016-04-20,18:45,Basel,Lugano,3,0,H,1.2,8.17,14.94,1.21,8.59,17.0,1.18,7.08,12.32
SWZ1,Super League,2015/2016,2016-04-20,18:45,St. Gallen,Sion,2,1,H,3.68,3.62,2.09,3.76,3.62,2.2,3.43,3.42,2.05
SWZ1,Super League,2015/2016,2016-04-20,19:30,Luzern,Young Boys,2,3,A,2.58,3.66,2.75,2.68,3.75,2.75,2.49,3.48,2.61
SWZ1,Super League,2015/2016,2016-04-21,18:45,Thun,Vaduz,2,2,D,2.0,3.77,3.83,2.03,3.78,4.2,1.92,3.52,3.73
SWZ1,Super League,2015/2016,2016-04-23,16:45,Sion,Lugano,3,1,H,1.44,5.14,7.23,1.45,5.17,7.6,1.4,4.7,6.87
SWZ1,Super League,2015/2016,2016-04-23,19:00,Grasshoppers,St. Gallen,2,0,H,1.63,4.4,5.45,1.64,4.46,5.7,1.59,4.09,5.06
SWZ1,Super League,2015/2016,2016-04-24,12:45,Luzern,Thun,3,0,H,1.67,4.23,5.3,1.8,4.25,5.75,1.63,3.95,4.96
SWZ1,Super League,2015/2016,2016-04-24,12:45,Young Boys,Zurich,3,0,H,1.68,4.23,5.12,1.72,4.32,5.12,1.66,3.93,4.66
SWZ1,Super League,2015/2016,2016-04-24,15:00,Vaduz,Basel,0,0,D,6.33,4.71,1.53,7.0,4.95,1.53,5.94,4.41,1.48
SWZ1,Super League,2015/2016,2016-04-30,16:45,Grasshoppers,Young Boys,1,2,A,3.22,3.77,2.23,3.4,3.78,2.4,3.01,3.53,2.19
SWZ1,Super League,2015/2016,2016-04-30,19:00,Basel,Sion,2,1,H,1.65,4.41,5.21,1.65,4.55,5.5,1.6,4.05,5.03
SWZ1,Super League,2015/2016,2016-05-01,12:45,St. Gallen,Vaduz,1,3,A,2.41,3.65,2.97,2.45,3.65,3.28,2.31,3.41,2.9
SWZ1,Super League,2015/2016,2016-05-01,12:45,Thun,Zurich,4,0,H,2.84,3.52,2.57,2.88,3.56,2.7,2.7,3.31,2.49
SWZ1,Super League,2015/2016,2016-05-01,15:00,Lugano,Luzern,1,1,D,4.57,4.3,1.75,4.75,4.3,1.9,4.12,3.92,1.74
SWZ1,Super League,2015/2016,2016-05-07,19:00,Thun,St. Gallen,2,2,D,1.81,3.94,4.56,2.0,4.0,4.56,1.83,3.64,3.99
SWZ1,Super League,2015/2016,2016-05-07,19:00,Zurich,Basel,2,3,A,3.11,3.61,2.35,3.34,3.68,2.35,3.09,3.44,2.19
SWZ1,Super League,2015/2016,2016-05-08,12:45,Lugano,Grasshoppers,0,1,A,3.63,3.97,2.01,3.63,4.1,2.05,3.38,3.72,1.98
SWZ1,Super League,2015/2016,2016-05-08,12:45,Vaduz,Luzern,1,2,A,3.29,3.74,2.2,3.5,3.78,2.26,3.18,3.49,2.12
SWZ1,Super League,2015/2016,2016-05-08,15:00,Sion,Young Boys,2,1,H,2.79,3.59,2.58,2.79,3.61,2.75,2.56,3.41,2.59
SWZ1,Super League,2015/2016,2016-05-10,18:45,Basel,Thun,1,1,D,1.46,5.13,6.92,1.46,5.62,8.95,1.36,5.0,7.3
SWZ1,Super League,2015/2016,2016-05-11,18:45,Luzern,Grasshoppers,3,0,H,2.22,3.7,3.29,2.24,3.75,3.6,2.11,3.52,3.18
SWZ1,Super League,2015/2016,2016-05-11,18:45,Vaduz,Sion,2,0,H,3.49,3.68,2.14,3.49,3.68,2.3,3.19,3.45,2.14
SWZ1,Super League,2015/2016,2016-05-11,19:30,Zurich,Lugano,0,4,A,1.58,4.61,5.73,1.61,4.61,5.8,1.56,4.2,5.3
SWZ1,Super League,2015/2016,2016-05-12,18:45,Young Boys,St. Gallen,3,1,H,1.33,6.07,9.37,1.4,6.07,9.37,1.32,5.37,7.94
SWZ1,Super League,2015/2016,2016-05-16,15:00,Grasshoppers,Vaduz,1,2,A,1.6,4.57,5.54,1.65,4.63,5.6,1.57,4.2,5.18
SWZ1,Super League,2015/2016,2016-05-16,15:00,Lugano,Young Boys,1,3,A,3.77,4.19,1.92,4.3,4.3,1.95,3.77,3.88,1.83
SWZ1,Super League,2015/2016,2016-05-16,15:00,Luzern,Basel,4,0,H,2.33,3.99,2.68,2.65,3.99,3.1,2.28,3.61,2.82
SWZ1,Super League,2015/2016,2016-05-16,15:00,St. Gallen,Zurich,3,0,H,3.01,3.64,2.39,3.1,3.7,2.45,2.88,3.43,2.31
SWZ1,Super League,2015/2016,2016-05-16,15:00,Thun,Sion,1,1,D,3.39,3.77,2.15,3.42,3.77,2.2,3.21,3.48,2.11
