Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
RUS1,Premier League,2015/2016,2015-10-04,14:00,Ufa,Krasnodar,1,1,D,4.42,3.51,1.94,5.2,3.66,1.94,4.28,3.37,1.85
RUS1,Premier League,2015/2016,2015-10-04,17:00,Lokomotiv Moscow,Amkar,3,0,H,1.6,3.84,7.2,1.6,4.1,8.6,1.53,3.68,6.93
RUS1,Premier League,2015/2016,2015-10-17,12:00,CSKA Moscow,Ural,3,2,H,1.42,4.82,8.74,1.45,4.82,9.3,1.4,4.46,7.7
RUS1,Premier League,2015/2016,2015-10-17,14:30,Amkar,Dynamo Moscow,1,1,D,3.51,3.25,2.31,3.8,3.3,2.4,3.38,3.14,2.19
RUS1,Premier League,2015/2016,2015-10-17,14:30,Kuban,Zenit,2,2,D,4.64,3.84,1.82,5.3,3.84,1.83,4.55,3.55,1.76
RUS1,Premier League,2015/2016,2015-10-17,17:00,Rubin Kazan,Ufa,3,1,H,1.74,3.74,5.48,1.77,3.8,5.5,1.71,3.54,4.96
RUS1,Premier League,2015/2016,2015-10-18,11:30,Spartak Moscow,Lokomotiv Moscow,1,2,A,2.57,3.33,2.98,2.57,3.4,3.25,2.43,3.16,2.94
RUS1,Premier League,2015/2016,2015-10-18,14:00,FK Krylya Sovetov Samara,Akhmat Grozny,0,2,A,2.82,3.14,2.84,2.82,3.3,3.06,2.66,3.02,2.74
RUS1,Premier League,2015/2016,2015-10-18,16:30,FK Anzi Makhackala,Krasnodar,2,2,D,3.1,3.41,2.44,3.58,3.45,2.47,3.03,3.21,2.34
RUS1,Premier League,2015/2016,2015-10-19,17:00,FK Rostov,M. Saransk,3,2,H,1.63,3.86,6.53,1.72,3.86,6.9,1.63,3.61,5.63
RUS1,Premier League,2015/2016,2015-10-23,15:00,Ufa,FK Krylya Sovetov Samara,1,0,H,3.49,3.05,2.43,3.49,3.25,2.55,3.08,2.99,2.44
RUS1,Premier League,2015/2016,2015-10-24,10:00,Ural,Amkar,3,1,H,2.1,3.23,4.18,2.14,3.45,4.6,2.01,3.16,3.91
RUS1,Premier League,2015/2016,2015-10-24,12:30,M. Saransk,Kuban,1,1,D,2.95,3.24,2.65,3.11,3.24,2.74,2.92,3.08,2.48
RUS1,Premier League,2015/2016,2015-10-24,15:00,Zenit,FK Anzi Makhackala,5,1,H,1.38,5.08,9.82,1.4,5.3,10.5,1.37,4.59,8.38
RUS1,Premier League,2015/2016,2015-10-25,10:30,Dynamo Moscow,Spartak Moscow,2,3,A,3.01,3.33,2.54,3.26,3.45,2.62,2.85,3.2,2.46
RUS1,Premier League,2015/2016,2015-10-25,13:30,Krasnodar,Rubin Kazan,2,1,H,1.72,3.75,5.63,1.85,3.75,5.63,1.73,3.45,4.9
RUS1,Premier League,2015/2016,2015-10-25,16:00,Akhmat Grozny,CSKA Moscow,0,0,D,3.5,3.28,2.3,3.65,3.4,2.32,3.28,3.18,2.23
RUS1,Premier League,2015/2016,2015-10-26,16:30,Lokomotiv Moscow,FK Rostov,0,2,A,1.96,3.31,4.7,2.0,3.55,5.68,1.85,3.27,4.54
RUS1,Premier League,2015/2016,2015-10-31,11:30,CSKA Moscow,Ufa,2,0,H,1.25,6.07,16.98,1.3,6.5,16.98,1.25,5.41,12.4
RUS1,Premier League,2015/2016,2015-10-31,14:00,Zenit,M. Saransk,0,0,D,1.26,5.92,16.29,1.27,6.8,21.0,1.23,5.71,13.47
RUS1,Premier League,2015/2016,2015-11-01,11:00,FK Krylya Sovetov Samara,Krasnodar,0,4,A,3.31,3.22,2.42,3.55,3.32,2.47,3.13,3.08,2.35
