Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
IRL1,Premier Division ,2014,2014-08-29,19:45,Derry City,St. Patricks,0,1,A,3.21,3.34,2.42,3.35,3.4,2.42,3.06,3.2,2.26
IRL1,Premier Division ,2014,2014-08-29,19:45,Dundalk,Bohemians,3,2,H,1.34,5.13,11.64,1.5,5.14,11.71,1.34,4.53,8.89
IRL1,Premier Division ,2014,2014-08-29,19:45,Limerick,Drogheda,0,3,A,2.73,3.56,2.65,2.73,3.56,3.3,2.44,3.28,2.74
IRL1,Premier Division ,2014,2014-08-29,20:00,Shamrock Rovers,Sligo Rovers,1,0,H,2.62,3.23,2.99,2.62,3.25,3.61,2.36,3.1,2.96
IRL1,Premier Division ,2014,2014-09-05,19:05,St. Patricks,Dundalk,1,0,H,2.77,3.27,2.8,2.86,3.4,2.82,2.66,3.2,2.56
IRL1,Premier Division ,2014,2014-09-05,19:45,Bohemians,Bray,2,1,H,1.54,4.22,7.19,1.54,4.33,7.23,1.48,3.96,6.68
IRL1,Premier Division ,2014,2014-09-05,19:45,Cork City,Shamrock Rovers,1,0,H,2.97,3.27,2.61,3.2,3.4,2.61,2.98,3.11,2.37
IRL1,Premier Division ,2014,2014-09-05,19:45,Derry City,Sligo Rovers,2,1,H,2.23,3.41,3.53,2.45,3.41,3.6,2.22,3.18,3.19
IRL1,Premier Division ,2014,2014-09-05,19:45,Drogheda,Athlone,1,1,D,1.81,4.26,4.22,1.82,4.26,4.6,1.74,3.76,4.2
IRL1,Premier Division ,2014,2014-09-05,19:45,UC Dublin,Limerick,1,3,A,5.13,4.03,1.72,5.13,4.33,1.83,4.29,3.72,1.73
IRL1,Premier Division ,2014,2014-09-08,19:45,Dundalk,Derry City,5,0,H,1.49,4.71,6.98,1.53,4.71,7.0,1.48,4.14,6.24
IRL1,Premier Division ,2014,2014-09-08,19:45,Sligo Rovers,Bohemians,3,2,H,1.9,3.64,4.45,2.0,3.75,4.46,1.87,3.38,3.98
IRL1,Premier Division ,2014,2014-09-19,19:05,Bray,St. Patricks,2,4,A,8.26,5.03,1.42,8.5,5.2,1.42,7.5,4.43,1.39
IRL1,Premier Division ,2014,2014-09-19,19:45,Athlone,Bohemians,0,0,D,3.44,3.49,2.24,3.44,3.5,2.4,3.11,3.26,2.22
IRL1,Premier Division ,2014,2014-09-20,19:45,Sligo Rovers,Drogheda,0,2,A,1.56,4.43,6.34,1.67,4.43,6.34,1.57,3.86,5.4
IRL1,Premier Division ,2014,2014-09-21,17:30,Limerick,Cork City,0,1,A,4.18,3.59,1.97,4.33,3.65,2.1,3.8,3.37,1.92
IRL1,Premier Division ,2014,2014-09-23,19:45,Bohemians,Shamrock Rovers,1,1,D,4.55,3.46,1.93,4.55,3.65,2.15,3.75,3.28,1.97
IRL1,Premier Division ,2014,2014-09-26,19:05,Cork City,Sligo Rovers,2,1,H,1.81,3.8,4.8,1.81,4.0,7.0,1.7,3.61,4.77
