Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
POL1,Ekstraklasa,2012/2013,2013-03-03,13:30,Korona Kielce,Slask Wroclaw,1,1,D,2.68,3.22,2.93,2.85,3.23,2.93,2.59,3.05,2.73
POL1,Ekstraklasa,2012/2013,2013-03-03,16:00,Gornik Z.,Jagiellonia,1,2,A,1.79,3.58,5.33,1.79,3.7,5.63,1.71,3.37,5.04
POL1,Ekstraklasa,2012/2013,2013-03-04,17:30,Wisla,Podbeskidzie,0,0,D,2.06,3.34,4.18,2.06,3.4,4.3,1.94,3.24,3.93
POL1,Ekstraklasa,2012/2013,2013-03-08,17:00,Zaglebie,Jagiellonia,2,1,H,2.04,3.31,4.28,2.06,3.55,4.4,1.93,3.26,3.97
POL1,Ekstraklasa,2012/2013,2013-03-08,19:45,Podbeskidzie,Legia,1,2,A,5.56,3.87,1.7,6.0,3.9,1.77,4.96,3.52,1.68
POL1,Ekstraklasa,2012/2013,2013-03-09,12:30,GKS Belchatow,Widzew Lodz,0,0,D,2.96,3.13,2.73,3.05,3.2,2.73,2.81,3.04,2.52
POL1,Ekstraklasa,2012/2013,2013-03-09,14:45,Ruch,Slask Wroclaw,1,1,D,2.98,3.25,2.61,2.98,3.25,2.75,2.77,3.09,2.52
POL1,Ekstraklasa,2012/2013,2013-03-09,17:00,Polonia Warszawa,Wisla,1,2,A,2.33,3.26,3.45,2.33,3.4,4.0,2.16,3.13,3.36
POL1,Ekstraklasa,2012/2013,2013-03-10,13:30,Pogon Szczecin,Piast Gliwice,0,2,A,2.14,3.34,3.89,2.25,3.4,3.89,2.09,3.16,3.52
POL1,Ekstraklasa,2012/2013,2013-03-10,16:00,Gornik Z.,Lech Poznan,0,1,A,2.87,3.04,2.87,2.92,3.2,2.87,2.67,3.01,2.69
POL1,Ekstraklasa,2012/2013,2013-03-11,17:30,Lechia Gdansk,Korona Kielce,3,2,H,2.4,3.05,3.56,2.43,3.25,3.56,2.25,3.0,3.33
POL1,Ekstraklasa,2012/2013,2013-03-15,17:00,Jagiellonia,Polonia Warszawa,2,0,H,2.58,3.18,3.09,2.62,3.2,3.09,2.48,3.07,2.86
POL1,Ekstraklasa,2012/2013,2013-03-15,19:45,Legia,Gornik Z.,3,0,H,1.61,3.9,6.76,1.65,3.9,6.8,1.57,3.62,6.15
POL1,Ekstraklasa,2012/2013,2013-03-16,12:30,Korona Kielce,Ruch,2,1,H,2.23,3.24,3.76,2.25,3.35,3.8,2.12,3.11,3.51
POL1,Ekstraklasa,2012/2013,2013-03-16,14:45,Widzew Lodz,Zaglebie,0,0,D,2.83,3.14,2.83,2.83,3.25,2.92,2.61,3.07,2.71
POL1,Ekstraklasa,2012/2013,2013-03-16,17:00,Lech Poznan,GKS Belchatow,0,0,D,1.43,4.51,9.75,1.43,4.8,12.0,1.37,4.16,9.57
POL1,Ekstraklasa,2012/2013,2013-03-17,13:30,Slask Wroclaw,Podbeskidzie,1,1,D,1.65,3.94,6.06,1.73,3.94,6.06,1.64,3.57,5.25
POL1,Ekstraklasa,2012/2013,2013-03-17,16:00,Wisla,Pogon Szczecin,2,0,H,1.89,3.44,4.84,1.91,3.65,5.0,1.82,3.33,4.34
POL1,Ekstraklasa,2012/2013,2013-03-18,17:30,Piast Gliwice,Lechia Gdansk,2,0,H,2.49,3.03,3.33,2.49,3.2,3.33,2.34,3.06,3.09
